ID       faithfulness    informativeness_step informativeness_chain faithfulness_ww repetition_word repetition_step reasoning_alignment external_hallucination redundancy      common_sense_error missing_step    semantic_coverage_step semantic_coverage_chain discourse_representation coherence_step_vs_step perplexity_step perplexity_chain perplexity_step_max grammar_step    grammar_step_max
74       0.8222671449184418 0.8231142401695252 0.9349775463342667 0.9405106309132698 0.023381490159679053 0.039628416299819946 0.891133243838946 0.9691645069819934 0.8391292691230774 0.9706285610309564 0.846367597579956 0.9929032772779465 0.9667970240116119 0.9314564988017082 0.8253695070743561 0.0019513716888105218 0.1458174850275466 3.4668830444316335e-05 0.9618975818157196 0.9180837273597717
75       0.8323377200535366 0.8471604450827553 0.9623029232025146 0.937614473443346 0.022618600615748607 0.02486737072467804 0.8791395085198539 0.9559480448530859 0.7988637089729309 0.9784707001541086 0.8542544543743134 0.9872249137787592 0.9630362093448639 0.09440404176712036 0.006786823272705078 0.0044087042624077425 0.1257444640711123 9.481144988803288e-05 0.8918442896434239 0.7036833763122559
76       0.8657128314177195 0.8664876160522301 0.9550100564956665 0.9460936325526087 0.02289675433060223 0.05058416724205017 0.9028534491856893 0.9756810924102561 0.8275121450424194 0.9682503366122788 0.8263181447982788 0.9998696794112523 0.9522794038057327 0.07470017671585083 0.003334939479827881 0.002931278203146607 0.07834338461069258 0.00010069955869477307 0.9504837691783905 0.857373833656311
77       0.860870398581028 0.8716775365173817 0.9427307099103928 0.9414517553926667 0.036437319083647335 0.027007535099983215 0.9585535749793053 0.9914147686516586 0.9286098182201385 0.9954743298088644 0.9286098182201385 0.9555080085992813 0.9883866757154465 0.8916795179247856 0.023079276084899902 0.002174534565631205 0.06115751905759984 9.649453997645904e-05 0.9635569453239441 0.956215500831604
78       0.8128882745901743 0.8284796228011448 0.9467538893222809 0.9272147196310537 0.018876515328884125 0.045609310269355774 0.9422716448704401 0.9768780368632939 0.8757876753807068 0.9719112292411936 0.8757876753807068 0.9960508247216543 0.980661004781723 0.35561615228652954 0.00555419921875 0.0018043705290770597 0.07951748570184226 0.00010472795068310056 0.8261128067970276 0.5583365559577942
79       0.8666999042034149 0.8562422208487988 0.9465848505496979 0.9301117289066315 0.029952771961688995 0.05888183414936066 0.9915285011132559 0.9985968933872051 0.9850380718708038 0.9986469652984589 0.9850380718708038 0.9926013251145681 0.9842671155929565 0.17352575063705444 0.010401487350463867 0.0007213115359764187 0.014475493588325268 5.64630425644249e-05 0.8652522563934326 0.7004461884498596
80       0.8778586909174919 0.8918539049724739 0.9795323014259338 0.9393588670569918 0.03975502832939748 0.07652097940444946 0.8974132984876633 0.9750967927838392 0.827120840549469 0.9487626191971232 0.7716304361820221 0.9729750052094459 0.9856150299310684 0.02345871925354004 0.590753972530365 0.0018644044555393134 0.05666762032896839 7.546300520333672e-05 0.8920144587755203 0.7545201778411865
81       0.8365202665328979 0.8447887193411588 0.9775993078947067 0.9378748628699664 0.03583087975328614 0.06731246411800385 0.9049866735935211 0.9660442723005467 0.817337155342102 0.9776696058340679 0.8748456835746765 0.9872484609484673 0.9860944747924805 0.0038276314735412598 0.0522080659866333 0.0013010677229843388 0.053462919124280896 7.497664214742162e-05 0.9016032457351685 0.7236315011978149
82       0.8623328109582266 0.8728230396906536 0.9762854278087616 0.9342106665174167 0.043568279255520204 0.07506987452507019 0.9578404128551483 0.9908057441232572 0.9356910586357117 0.9927016231548933 0.9356910586357117 0.9964239696661632 0.9811432808637619 0.052799344062805176 0.20579254627227783 0.001385583073711299 0.013503733633713145 0.00023368422010881793 0.9346742828687032 0.8544231057167053
83       0.8481180469195048 0.8618713853259881 0.9640257209539413 0.9260546339524759 0.05021582916378975 0.07246904075145721 0.9552749991416931 0.9869058415135621 0.9040972888469696 0.9832200482996498 0.9040972888469696 0.9873655835787456 0.9887542128562927 0.0025527477264404297 0.12062782049179077 0.0003000196501034962 0.0055614843344812615 3.938216106851684e-05 0.8489529093106588 0.6832325458526611
84       0.8356625650610242 0.8584802803539094 0.927271693944931 0.9218822333547804 0.01819334427515662 0.01905299723148346 0.857863553932735 0.95277362547656 0.7993166446685791 0.9543660212733034 0.794968456029892 0.9928235539368221 0.926498755812645 0.005751132965087891 0.1506909728050232 0.0004370116673586017 0.021031902235483377 9.8882374390254e-05 0.9033693075180054 0.762905478477478
85       0.8708263039588928 0.8585931680032185 0.9222991615533829 0.9318856327114878 0.05351475322688071 0.07893621921539307 0.9260289967060089 0.9854071552908863 0.8975830078125 0.9829306152532808 0.8975830078125 0.989812046289444 0.9629921615123749 0.016951680183410645 0.2462748885154724 0.0005113757724664164 0.016030858690257024 2.769076847117318e-05 0.6997520178556442 0.5314943790435791
86       0.894456647336483 0.8924178568025429 0.9689922332763672 0.93726278634011 0.031153219938278243 0.06308777630329132 0.965192012488842 0.9935001073691119 0.9265710115432739 0.9954794134909655 0.9265710115432739 0.9806363806128502 0.9818244874477386 0.004566490650177002 0.07144659757614136 0.0015282602204144385 0.05058678931898932 7.796054671447659e-05 0.7278473079204559 0.537415623664856
87       0.8027260651191076 0.8405808334549268 0.9765437245368958 0.929404362018064 0.0317098340567421 0.04613751173019409 0.8747935742139816 0.9541968064472774 0.83699169754982 0.9620773799584619 0.8030417561531067 0.9822740485270819 0.9699682742357254 0.15839475393295288 0.00253140926361084 0.0029436748149453506 0.10843205461085353 0.00011304930141465835 0.9366403023401896 0.7897014021873474
88       0.8085949222246805 0.8210017134745915 0.9360876977443695 0.9222461908327854 0.052779701848824856 0.02070268988609314 0.958114817738533 0.984292433146468 0.8987096846103668 0.9829429062428172 0.8987096846103668 0.9819233496983847 0.9771691560745239 0.45419448614120483 0.005116403102874756 0.00043828358699194467 0.03690167560467456 1.532594752707691e-05 0.7744162778059641 0.3460429310798645
89       0.8812067806720734 0.8789666295051575 0.9743408709764481 0.9451269900041913 0.04599691992220667 0.0746862143278122 0.9626889030138651 0.9950548644601582 0.9348203539848328 0.9904737193591835 0.9348203539848328 0.9706048766771952 0.9783196449279785 0.006396591663360596 0.03627979755401611 0.001073172892170054 0.014554000235839701 6.661397138096391e-05 0.757420947154363 0.36558786034584045
90       0.8875925123691559 0.8962481409311295 0.9680149853229523 0.940684143773147 0.027661733767565533 0.030523717403411865 0.9662391185760498 0.9926643275334186 0.9218657910823822 0.992146972741704 0.9218657910823822 0.9888744056224823 0.9751543700695038 0.8608978092670441 0.039896488189697266 0.0010288368439576832 0.0976642873731252 2.5205399029999232e-05 0.8635511457920074 0.47101637721061707
91       0.847088173031807 0.878457136452198 0.9547987729310989 0.9329844410868658 0.10054137309392297 0.10425782203674316 0.9646354466676712 0.9941605056845484 0.9292708933353424 0.987959417256433 0.8944590389728546 0.9732560440897942 0.9790917634963989 0.3010162115097046 0.9738003425300121 0.0011123850598864283 0.03059942785514391 5.2921460437951706e-05 0.6629547327756882 0.34528371691703796
92       0.8687950372695923 0.8823669701814651 0.9680715948343277 0.9480559909168411 0.0389772373087266 0.07148510217666626 0.9083637818694115 0.9793681616608465 0.8716370761394501 0.9772167744089941 0.8539442121982574 0.9950874820351601 0.9763965755701065 0.007331788539886475 0.09666550159454346 0.001566018313247938 0.0537780980460921 9.888246869187977e-05 0.9297672659158707 0.8830084800720215
93       0.8254129588603973 0.8486169030268986 0.977376714348793 0.9457802341496648 0.03211931568203552 0.07400351762771606 0.9301997870206833 0.9588436684926318 0.8302838206291199 0.9802686481331948 0.911040872335434 0.9879804700613022 0.9786971658468246 0.9102829098701477 0.0045926570892333984 0.0016073800048077764 0.06368368595810804 4.966109090086315e-05 0.897003635764122 0.7340388298034668
94       0.8766742125153542 0.9005601592361927 0.9645294547080994 0.9530078410296827 0.0159245332082113 0.045032620429992676 0.9630575552582741 0.9855850021970305 0.9412161111831665 0.9774442651225606 0.8763280510902405 0.9948722079396248 0.9901696443557739 0.4011150002479553 0.1643473505973816 0.000500263352980889 0.04190376942401693 2.294487490186612e-05 0.7731403261423111 0.42962920665740967
95       0.8307599484920501 0.8456882640719414 0.9832822978496552 0.9402459590207963 0.03341441200329709 0.0442245751619339 0.9519185781478882 0.9897992709383665 0.896525502204895 0.9828985417220073 0.904369443655014 0.9727231681346894 0.9795761108398438 0.4353433847427368 0.057056546211242676 0.0021616573998851697 0.0953965287859003 7.014880298676536e-05 0.896485960483551 0.8184464573860168
96       0.9040640741586685 0.9104121550917625 0.9782187342643738 0.9386733569882133 0.030845507269813943 0.04376539587974548 0.9601500779390335 0.9930828603181769 0.9312705397605896 0.9899262146541652 0.9312705397605896 0.9706596980492274 0.989703819155693 0.01135176420211792 0.004603683948516846 0.0009006411370130054 0.030111269426661296 0.0001260051264923725 0.9178569912910461 0.8698466420173645
97       0.8931696017583212 0.8820809635023277 0.9834643751382828 0.9450104123667666 0.031843175913425226 0.02567373216152191 0.9606641431649526 0.9953050455887933 0.9460834562778473 0.9746660180394473 0.8133471310138702 0.9865531275669733 0.9915230423212051 0.014274120330810547 0.274955153465271 0.0027826712716643434 0.05059467771707724 0.00010472795068310056 0.9660283128420512 0.9501409530639648
98       0.8746699631214142 0.8888915300369262 0.8321630135178566 0.9579473791138226 0.025058666865030887 0.03586059808731079 0.8972620308399201 0.9288717443258108 0.7657979130744934 0.990555943956549 0.905347615480423 0.9877391596635183 0.8765364289283752 0.01655787229537964 0.0035179853439331055 0.002700599323256693 0.10016237232687418 6.93490024793691e-05 0.9330117225646972 0.7935909628868103
99       0.8916109919548034 0.8869394361972809 0.9845183342695236 0.9466383405557768 0.019516181945800737 0.015085577964782715 0.9816896796226502 0.9979821334704724 0.9660848379135132 0.9969676441096915 0.9660848379135132 0.980345356464386 0.9813593775033951 0.09223484992980957 0.0025429129600524902 0.0012672078733640317 0.08866304364774073 3.9069799157569155e-05 0.7923724949359894 0.43621912598609924
100      0.8556029558181762 0.876358012855053 0.9695772379636765 0.9396852342808832 0.021643733436411128 0.049950674176216125 0.9221323966979981 0.9546828497884796 0.8021008670330048 0.9833692866310004 0.882990688085556 0.9584105159555163 0.9746293723583221 0.11429142951965332 0.009171605110168457 0.0008213968364828373 0.08861505016166946 2.4746870449300888e-05 0.8983229517936706 0.8072761297225952
101      0.8784436360001564 0.8910114554067452 0.9851749092340469 0.9439303576946259 0.04512741678469889 0.06355120241641998 0.9838007986545563 0.9967682092131067 0.9700852036476135 0.9974506248682271 0.9700852036476135 0.9933420121669769 0.9937660098075867 0.006174683570861816 0.16686201095581055 0.002822855447386327 0.04875181833518787 0.00010472795068310056 0.9082745760679245 0.8245035409927368
102      0.8842864856123924 0.8814699165523052 0.9585513174533844 0.9375215887471482 0.03285453915596004 0.05134384334087372 0.9318957254290581 0.9910113187085301 0.8883166313171387 0.9826282683075585 0.8536284267902374 0.9886133447289467 0.9794714152812958 0.5228011012077332 0.01880890130996704 0.002479537681458073 0.1074334089303354 8.136371436033316e-05 0.8965142071247101 0.6993367075920105
103      0.7903686513503393 0.8115835164984068 0.9679900109767914 0.9381613108900285 0.039236025677786945 0.10757984220981598 0.9717483818531036 0.9913840477724367 0.926129549741745 0.9927500368982649 0.926129549741745 0.9968614826599758 0.9793116748332977 0.49575018882751465 0.010252952575683594 0.0005731438697923407 0.020265918850313112 3.1775034877506136e-05 0.9148329695065817 0.8529326319694519
104      0.8006466269493103 0.8202357361714046 0.9587557315826416 0.9191836958869974 0.026864337069647637 0.02723170816898346 0.9396039128303528 0.9801088427265796 0.9118970632553101 0.9885545698975307 0.904271125793457 0.9597240447998047 0.9658771753311157 0.15679305791854858 0.001924753189086914 0.00043351165332455806 0.06625551993063321 1.708240084339801e-05 0.67789626121521 0.4875209927558899
105      0.8646630545457205 0.8774216348926227 0.9749431908130646 0.9363347073880638 0.031618667973412395 0.0712977945804596 0.9787541031837463 0.996124375460183 0.9660287201404572 0.9966022333775957 0.9660287201404572 0.993425726890564 0.972164124250412 0.3383873701095581 0.03750133514404297 0.000952091697786534 0.01652056328918195 0.00011709583089622089 0.8833211064338684 0.7962238192558289
106      0.8161370009183884 0.8415567837655544 0.8930269926786423 0.9235311092725441 0.020739825148331503 0.033421605825424194 0.8955243974924088 0.9774004487416157 0.8562594950199127 0.9647637439612167 0.7966494858264923 0.970406921846526 0.9278570711612701 0.006838321685791016 0.000644981861114502 0.0007592874450102584 0.057722595950667956 4.163295888643833e-05 0.8613560497760773 0.5673693418502808
107      0.8714221715927124 0.8752594788869221 0.9192659258842468 0.9460607882569597 0.028115826539504174 0.04079887270927429 0.868816580091204 0.9725692499670897 0.819816529750824 0.957535201949332 0.8249865472316742 0.9987698420882225 0.9481296688318253 0.010754406452178955 0.0015957951545715332 0.003786624765731318 0.11108059331718952 0.00011777451816054344 0.9499099084309169 0.8978723883628845
108      0.8815594911575317 0.8738748282194138 0.9492723643779755 0.9296099886298179 0.04702353643046486 0.0417553186416626 0.9194439649581909 0.9861064893636833 0.8831577003002167 0.9599301786381691 0.798642486333847 0.990953728556633 0.9677296578884125 0.0018139481544494629 0.004162430763244629 0.0002577726206715031 0.009764195650720515 2.5924556772774347e-05 0.8253775238990784 0.5895591378211975
109      0.8758805990219116 0.9060381650924683 0.9696686118841171 0.9487709199127398 0.03664762684793188 0.03652976453304291 0.9776558801531792 0.9915235049687894 0.9448181390762329 0.9932155553356843 0.9448181390762329 0.9881375953555107 0.9823904186487198 0.9522873498499393 0.7437296807765961 0.0013997648555031637 0.04260706244781317 5.2921460437951706e-05 0.79868995398283 0.34528371691703796
110      0.8533586144447327 0.86251080930233 0.9632499516010284 0.9383600138791717 0.022624880075454712 0.07787568867206573 0.948395949602127 0.9881977784859153 0.9144302606582642 0.98150644822001 0.9144302606582642 0.9620245814323425 0.956350103020668 0.16039139032363892 0.022328078746795654 0.0010944751636960883 0.058238185273340376 4.4454822831421697e-05 0.8104988217353821 0.3624153137207031
111      0.8691210262477398 0.8785465683788061 0.9392049014568329 0.9439871766169866 0.022331166046637096 0.026256084442138672 0.8878311589360237 0.9792608677587467 0.8419925570487976 0.9606817936486367 0.8006754219532013 0.9734292574226856 0.9480975121259689 0.0032611489295959473 0.008164286613464355 0.0028290216820978315 0.20629247496792297 3.229213686462975e-05 0.9534299373626709 0.7755319476127625
112      0.892345517873764 0.9046627183755238 0.970562532544136 0.9518835595563838 0.034321389264530655 0.0803094357252121 0.9781552453835806 0.9965605929084198 0.9617893397808075 0.9958811092091508 0.9617893397808075 0.9796418249607086 0.9839668720960617 0.1833895444869995 0.07082146406173706 0.0014869459024295989 0.04635038995530531 6.661397138096391e-05 0.7759688397248586 0.36558786034584045
