ID       faithfulness    informativeness_step informativeness_chain faithfulness_ww repetition_word repetition_step reasoning_alignment external_hallucination redundancy      common_sense_error missing_step    semantic_coverage_step semantic_coverage_chain discourse_representation coherence_step_vs_step perplexity_step perplexity_chain perplexity_step_max grammar_step    grammar_step_max
74       0.7691237603624662 0.7640443208316963 0.9321989417076111 0.8977219658462625 0.03639264825062871 0.0667760968208313 0.8476587732632955 0.9587240561471759 0.8153212070465088 0.9612569280633192 0.7849040627479553 0.9648762413611015 0.9442000389099121 0.9314564988017082 0.8253695070743561 0.0019513716888105218 0.1458174850275466 3.4668830444316335e-05 0.9618975818157196 0.9180837273597717
75       0.8178238847426006 0.8146651103383019 0.9452724307775497 0.9076353537247461 0.05268944542983478 0.027999848127365112 0.8933494346482413 0.9484057828925785 0.7307920157909393 0.9427040205634967 0.8641462326049805 0.9791668972798756 0.9206066578626633 0.09440404176712036 0.006786823272705078 0.0044087042624077425 0.1257444640711123 9.481144988803288e-05 0.8918442896434239 0.7036833763122559
76       0.7954899370670319 0.8042651265859604 0.9692366570234299 0.9026593321454739 0.04882070081574574 0.04440721869468689 0.8962322374184927 0.9568902753053123 0.8231341242790222 0.9025728670213429 0.7212959975004196 0.9830869436264038 0.9627042263746262 0.07470017671585083 0.003334939479827881 0.002931278203146607 0.07834338461069258 0.00010069955869477307 0.9504837691783905 0.857373833656311
77       0.8054457996040583 0.8502314137294888 0.9650213420391083 0.9125806114735107 0.045454240020583625 0.03566555678844452 0.9772035181522369 0.9943344646314936 0.9549143612384796 0.9942232152279304 0.9549143612384796 0.9961626715958118 0.9956535995006561 0.8916795179247856 0.023079276084899902 0.002174534565631205 0.06115751905759984 9.649453997645904e-05 0.9635569453239441 0.956215500831604
78       0.7123616834481558 0.7397252048055332 0.9306604862213135 0.875201052624332 0.022849642417647642 0.04293438792228699 0.9008204638957977 0.9516447589867552 0.8332270979881287 0.9587495073321008 0.8332270979881287 0.986486996213595 0.9648746997117996 0.35561615228652954 0.00555419921875 0.0018043705290770597 0.07951748570184226 0.00010472795068310056 0.8261128067970276 0.5583365559577942
79       0.7458315814534823 0.7586565672730405 0.9418189823627472 0.8933221118177398 0.046422331283489826 0.043943196535110474 0.9824433525403341 0.9937267390234963 0.9597369730472565 0.9940526452755369 0.9597369730472565 0.9923399786154429 0.992077499628067 0.17352575063705444 0.010401487350463867 0.0007213115359764187 0.014475493588325268 5.64630425644249e-05 0.8652522563934326 0.7004461884498596
80       0.8012070693075657 0.8321902124832075 0.959828644990921 0.9068535245498832 0.05016826763749127 0.0397222638130188 0.9055974036455154 0.9369772493657123 0.8277405202388763 0.9279184240533778 0.8277405202388763 0.9764261610805989 0.9853261411190033 0.02345871925354004 0.590753972530365 0.0018644044555393134 0.05666762032896839 7.546300520333672e-05 0.8920144587755203 0.7545201778411865
81       0.8366896331310272 0.8585714496672153 0.9618514180183411 0.9143286049365997 0.037970673579436065 0.04069572687149048 0.9123181939125061 0.982703366959532 0.8755415081977844 0.9826859618604544 0.8709824979305267 0.9747037097811699 0.9687317162752151 0.0038276314735412598 0.0522080659866333 0.0013010677229843388 0.053462919124280896 7.497664214742162e-05 0.9016032457351685 0.7236315011978149
82       0.8160345753033956 0.8351082901159923 0.9715517163276672 0.9024679244441145 0.06309305475308347 0.02182595431804657 0.9107995132605234 0.9857149393632412 0.8353565633296967 0.9766398477379159 0.831118643283844 0.9461909929911295 0.9606929570436478 0.052799344062805176 0.20579254627227783 0.001385583073711299 0.013503733633713145 0.00023368422010881793 0.9346742828687032 0.8544231057167053
83       0.7879292989770571 0.8279406738777955 0.9371649026870728 0.8923090586438776 0.05585907312000504 0.11358557641506195 0.9251924256483713 0.9856780202712443 0.8856973350048065 0.9823968565712393 0.8856973350048065 0.9773526191711426 0.9654515534639359 0.0025527477264404297 0.12062782049179077 0.0003000196501034962 0.0055614843344812615 3.938216106851684e-05 0.8489529093106588 0.6832325458526611
84       0.6596830763987133 0.734034080235731 0.9394872039556503 0.8735743486218982 0.03577205042044318 0.03458184003829956 0.7872317880392075 0.8637190576837218 0.6643802970647812 0.9262881062071155 0.7419268041849136 0.9250972877655711 0.9617100059986115 0.005751132965087891 0.1506909728050232 0.0004370116673586017 0.021031902235483377 9.8882374390254e-05 0.9033693075180054 0.762905478477478
85       0.8075484931468964 0.8057366524423872 0.9705904424190521 0.9081886319013742 0.05813689470291139 0.08957208693027496 0.8507331199944019 0.9029591047809258 0.7316454499959946 0.8952295971439247 0.7316454499959946 0.9920706916600466 0.9706613421440125 0.016951680183410645 0.2462748885154724 0.0005113757724664164 0.016030858690257024 2.769076847117318e-05 0.6997520178556442 0.5314943790435791
86       0.8268482312560081 0.8305916053553422 0.945844441652298 0.8995668190367082 0.043955457431298695 0.02157154679298401 0.9560631215572357 0.9935903274105904 0.9339532852172852 0.9818605379354182 0.8912913799285889 0.974834032356739 0.97102390229702 0.004566490650177002 0.07144659757614136 0.0015282602204144385 0.05058678931898932 7.796054671447659e-05 0.7278473079204559 0.537415623664856
87       0.8046269863843918 0.8252925251921017 0.9658627957105637 0.8987791710311458 0.04107865028911162 0.0376526415348053 0.9029067605733871 0.9466219436563943 0.855349600315094 0.9462115011683796 0.855349600315094 0.9988073021173477 0.9785636365413666 0.15839475393295288 0.00253140926361084 0.0029436748149453506 0.10843205461085353 0.00011304930141465835 0.9366403023401896 0.7897014021873474
88       0.6528957796593508 0.7273458770165842 0.9314540028572083 0.8801769864755755 0.0468197762966156 0.05636781454086304 0.9405337025721868 0.9445545898296928 0.8487595319747925 0.9709826141461071 0.9229589402675629 0.9721658093233904 0.9927294999361038 0.45419448614120483 0.005116403102874756 0.00043828358699194467 0.03690167560467456 1.532594752707691e-05 0.7744162778059641 0.3460429310798645
89       0.7666743894418081 0.7762491560230653 0.9485349953174591 0.9055045463036799 0.0694498491287231 0.04469922184944153 0.9627805550893148 0.989041420809488 0.9423004686832428 0.9708471619121575 0.8564695119857788 0.9896980226039886 0.9688342213630676 0.006396591663360596 0.03627979755401611 0.001073172892170054 0.014554000235839701 6.661397138096391e-05 0.757420947154363 0.36558786034584045
90       0.8275082826614379 0.8154950002829233 0.9454070627689362 0.9120283074475624 0.03705216281943846 0.05116353929042816 0.8941798508167267 0.9693103176174152 0.813943475484848 0.9402829430287731 0.7940497100353241 0.964219331741333 0.9319058656692505 0.8608978092670441 0.039896488189697266 0.0010288368439576832 0.0976642873731252 2.5205399029999232e-05 0.8635511457920074 0.47101637721061707
91       0.7532327771186829 0.7961474855740864 0.962818905711174 0.9043558384500333 0.20250964661439264 0.20072388648986816 0.9437729865312576 0.9853687511593812 0.8875459730625153 0.9816683432149151 0.8607405424118042 0.9430765733122826 0.9728548675775528 0.3010162115097046 0.9738003425300121 0.0011123850598864283 0.03059942785514391 5.2921460437951706e-05 0.6629547327756882 0.34528371691703796
92       0.8077497277408838 0.833816612449785 0.9287964999675751 0.9115580039926701 0.048252340994383136 0.09591618180274963 0.8967171087861061 0.9598397894716684 0.8767547011375427 0.9560646924417695 0.8843321204185486 0.9935871958732605 0.9854541569948196 0.007331788539886475 0.09666550159454346 0.001566018313247938 0.0537780980460921 9.888246869187977e-05 0.9297672659158707 0.8830084800720215
93       0.8197227530181408 0.8502705153077841 0.9751065820455551 0.920927541416425 0.04955487781100798 0.055196672677993774 0.9435896873474121 0.9868207785713796 0.8972838222980499 0.933598884955499 0.7926121950149536 0.9425635151565075 0.9816604107618332 0.9102829098701477 0.0045926570892333984 0.0016073800048077764 0.06368368595810804 4.966109090086315e-05 0.897003635764122 0.7340388298034668
94       0.8311817105859518 0.8731963513419032 0.9539548456668854 0.9172761087807325 0.029076026833575686 0.03885287046432495 0.919344387948513 0.9547769891490474 0.8825847506523132 0.9525352507236069 0.8825847506523132 0.984504934027791 0.9712141156196594 0.4011150002479553 0.1643473505973816 0.000500263352980889 0.04190376942401693 2.294487490186612e-05 0.7731403261423111 0.42962920665740967
95       0.7901934899389744 0.817835095897317 0.959289476275444 0.9066622740400017 0.04598023251789374 0.04292371869087219 0.9543363273143768 0.9845563563992679 0.9058403074741364 0.9732587671127604 0.9058403074741364 0.9619336307048797 0.9824164658784866 0.4353433847427368 0.057056546211242676 0.0021616573998851697 0.0953965287859003 7.014880298676536e-05 0.896485960483551 0.8184464573860168
96       0.800830103456974 0.8542342521250248 0.9686170667409897 0.8996465584989322 0.04893372110698535 0.04312026500701904 0.9556318297982216 0.9929468914578621 0.8407998979091644 0.9981432846935689 0.9897081851959229 0.9487889036536217 0.9953130483627319 0.01135176420211792 0.004603683948516846 0.0009006411370130054 0.030111269426661296 0.0001260051264923725 0.9178569912910461 0.8698466420173645
97       0.7904007732868195 0.8262596502900124 0.9786887019872665 0.9180590378887513 0.04647016048431396 0.018770068883895874 0.9284441669782003 0.9675956070834104 0.9192972183227539 0.9686028918948537 0.9192972183227539 0.9512737039476633 0.9785751849412918 0.014274120330810547 0.274955153465271 0.0027826712716643434 0.05059467771707724 0.00010472795068310056 0.9660283128420512 0.9501409530639648
98       0.8565437614917755 0.848137691989541 0.9616689085960388 0.9330980511382222 0.0382625189694491 0.015574842691421509 0.9122097015380859 0.9524877254701494 0.8680887222290039 0.9474169699211998 0.8680887222290039 0.952419405678908 0.9701375514268875 0.01655787229537964 0.0035179853439331055 0.002700599323256693 0.10016237232687418 6.93490024793691e-05 0.9330117225646972 0.7935909628868103
99       0.8060842305421829 0.8193970128893853 0.957949087023735 0.9099494266289252 0.027797073125839233 0.04184938967227936 0.9499570548534393 0.9827980774539009 0.8812148869037628 0.980965746685099 0.8812148869037628 0.981000691652298 0.9678225219249725 0.09223484992980957 0.0025429129600524902 0.0012672078733640317 0.08866304364774073 3.9069799157569155e-05 0.7923724949359894 0.43621912598609924
100      0.8482514888048172 0.8523548938333988 0.9592810273170471 0.9040402442453399 0.02834977403930994 0.037373512983322144 0.9401462435722351 0.9855321924290772 0.881311684846878 0.986493368364572 0.8677839636802673 0.9755237157855715 0.9757280051708221 0.11429142951965332 0.009171605110168457 0.0008213968364828373 0.08861505016166946 2.4746870449300888e-05 0.8983229517936706 0.8072761297225952
101      0.8239191994071007 0.8623281233012676 0.9760700017213821 0.9188067599346763 0.057549640154227255 0.07041473686695099 0.9403363540768623 0.98893199654899 0.9009929299354553 0.9847105533712472 0.8796642124652863 0.9884579554200172 0.9805498868227005 0.006174683570861816 0.16686201095581055 0.002822855447386327 0.04875181833518787 0.00010472795068310056 0.9082745760679245 0.8245035409927368
102      0.7904662806540728 0.7768906010314822 0.9521777629852295 0.902834737313944 0.04314102353276428 0.02269555628299713 0.9437907487154007 0.9706790199760826 0.9258922338485718 0.9718682483466443 0.8844587206840515 0.9946570359170437 0.9816626608371735 0.5228011012077332 0.01880890130996704 0.002479537681458073 0.1074334089303354 8.136371436033316e-05 0.8965142071247101 0.6993367075920105
103      0.7905284836888313 0.8085503069063027 0.9649026840925217 0.8939584722798882 0.0611617226025154 0.06366024911403656 0.9470153351624807 0.986028358248209 0.891858845949173 0.982350906987727 0.891858845949173 0.9822833140691122 0.9690432697534561 0.49575018882751465 0.010252952575683594 0.0005731438697923407 0.020265918850313112 3.1775034877506136e-05 0.9148329695065817 0.8529326319694519
104      0.7775450557470321 0.7991146847605706 0.9266419261693954 0.8924323723162755 0.03642639647359436 0.027195915579795837 0.9458627343177796 0.9670486677695447 0.9117270708084106 0.9686686106424549 0.9117270708084106 0.9803679049015045 0.9620104134082794 0.15679305791854858 0.001924753189086914 0.00043351165332455806 0.06625551993063321 1.708240084339801e-05 0.67789626121521 0.4875209927558899
105      0.8121234327554703 0.8493733629584312 0.9698772728443146 0.8895256373692643 0.05279203355312345 0.05713324248790741 0.9767698148886362 0.9920402520575085 0.9347198903560638 0.9930770142434868 0.9347198903560638 0.9947089354197184 0.989064171910286 0.3383873701095581 0.03750133514404297 0.000952091697786534 0.01652056328918195 0.00011709583089622089 0.8833211064338684 0.7962238192558289
106      0.7322578094899654 0.7437180075794458 0.9263568669557571 0.8958351834587854 0.031107486713500276 0.05512383580207825 0.8445755615830421 0.9262559143121862 0.8051056563854218 0.8596524585205539 0.6371075958013535 0.9850744674248355 0.9542568325996399 0.006838321685791016 0.000644981861114502 0.0007592874450102584 0.057722595950667956 4.163295888643833e-05 0.8613560497760773 0.5673693418502808
107      0.8292465816651072 0.8322657339629673 0.9476862847805023 0.9181808553895547 0.0370967079091955 0.02238088846206665 0.847259942974363 0.9303333439304249 0.8279788196086884 0.9245536727053826 0.8037603199481964 0.9541203951063965 0.973580852150917 0.010754406452178955 0.0015957951545715332 0.003786624765731318 0.11108059331718952 0.00011777451816054344 0.9499099084309169 0.8978723883628845
108      0.7915273706118265 0.7987798680861791 0.9521747678518295 0.8920902724970471 0.06438528746366501 0.02907058596611023 0.8858507672945658 0.9297420419322986 0.8089545667171478 0.9252123096313558 0.8089545667171478 0.9950562479595343 0.9692860990762711 0.0018139481544494629 0.004162430763244629 0.0002577726206715031 0.009764195650720515 2.5924556772774347e-05 0.8253775238990784 0.5895591378211975
109      0.7919445857405663 0.8089109969635804 0.9437071233987808 0.911420573188801 0.06388034565108158 0.06427343189716339 0.925945371389389 0.9842344424995577 0.8892320692539215 0.9838221647715342 0.8892320692539215 0.9945355355739594 0.9392806142568588 0.9522873498499393 0.7437296807765961 0.0013997648555031637 0.04260706244781317 5.2921460437951706e-05 0.79868995398283 0.34528371691703796
110      0.786802913248539 0.8100516028702259 0.975300520658493 0.9037815137179913 0.027518805116415024 0.04221142828464508 0.9157144963741303 0.9791229281842107 0.8771800994873047 0.968967843662881 0.8771800994873047 0.9709723055362701 0.9473953992128372 0.16039139032363892 0.022328078746795654 0.0010944751636960883 0.058238185273340376 4.4454822831421697e-05 0.8104988217353821 0.3624153137207031
111      0.8159420806914568 0.8099478969350458 0.9454500675201416 0.922596111557176 0.03426944644286711 0.010724961757659912 0.8981581591069698 0.9503426572304514 0.849788248538971 0.9537255706793717 0.7855528593063354 0.982726551219821 0.9689617305994034 0.0032611489295959473 0.008164286613464355 0.0028290216820978315 0.20629247496792297 3.229213686462975e-05 0.9534299373626709 0.7755319476127625
112      0.8168673639496168 0.8575741313397884 0.9562514871358871 0.9286177189089357 0.04860557772611318 0.04402405023574829 0.9591394563515981 0.993376710395232 0.9147951602935791 0.9829631442045397 0.9147951602935791 0.959925095240275 0.9830602556467056 0.1833895444869995 0.07082146406173706 0.0014869459024295989 0.04635038995530531 6.661397138096391e-05 0.7759688397248586 0.36558786034584045
